-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,90,25,25,25,90,25,25,25,90,25,25,90,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,90,25,25,25,90,25,25,25,90,25,25,90,25,25,90,90,90,90,90,90,90,90,90,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,90,25,25,25,90,25,25,25,90,25,25,90,25,25,25,25,25,25,2,2,90,90,90,90,90,90,90,90,90,25,25,90,90,90,90,25,25,90,25,25,90,90,90,90,90,90,90,90,90,90,90,90,25,90,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,90,25,25,25,90,25,25,25,90,2,2,90,25,25,25,25,25,25,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,90,90,25,90,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,90,46,46,46,90,25,25,25,90,2,2,90,90,90,90,90,90,90,90,90,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,90,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,90,90,90,90,25,25,25,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,25,25,90,90,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,25,25,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,25,25,90,90,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,90,-1,-1,-1,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,90,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,90,-1,-1,-1,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,25,90,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,90,-1,-1,-1,90,25,25,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-1,-1,90,25,90,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,90,-1,-1,-1,90,25,25,25,25,25,25,2,2,2,2,2,2,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,46,25,90,90,90,90,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,90,-1,-1,-1,90,25,25,25,25,25,25,2,2,2,2,2,2,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,46,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,90,90,90,90,90,90,90,25,25,25,25,25,25,25,90,90,90,90,90,90,90,90,90,25,25,2,2,2,2,2,2,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,46,25,90,90,90,90,90,90,90,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,2,2,2,2,2,2,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,90,90,90,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,2,2,2,2,2,2,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,25,25,25,25,25,90,25,25,2,2,2,2,2,2,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,25,25,25,25,25,90,25,25,2,2,2,2,2,2,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,25,25,25,25,25,90,25,25,2,2,2,2,2,2,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,2,2,2,2,2,2,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,2,2,2,2,2,2,2,2,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,90,90,90,90,90,90,90,25,25,25,25,25,25,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,46,46,46,46,46,46,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,25,25,25,25,25,25,25,90,25,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,90,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,90
